depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows,Timestamp
22,1,0.75,1.0,0.75,0.25,0.25,0.2,-0.1425266772510819,-786432.0,1733869772653
38,1,0.25,0.75,0.75,0.0,0.75,0.4,-0.08424712483662897,-786432.0,1733869772653
21,1,0.5,0.25,0.0,0.75,0.5,0.0,-0.15887651484761986,-786432.0,1733869772653
11,1,1.0,0.25,0.0,0.25,1.0,0.4,-0.12226627285093687,-786432.0,1733869772653
50,1,0.5,0.75,0.5,0.0,0.0,0.0,-0.1910306624484475,-786432.0,1733869772653
45,1,0.0,0.5,0.25,0.5,0.25,0.4,-0.23874406151055674,-786432.0,1733869772653
14,1,0.75,0.0,0.75,0.5,1.0,0.8,-0.1743305495713031,-786432.0,1733869772653
49,1,0.5,0.5,0.0,0.0,1.0,0.4,-0.20223244914869043,-786432.0,1733869772653
8,1,0.75,0.25,0.0,0.0,0.25,0.6,-0.12063811019363374,-786432.0,1733869772653
19,1,0.5,0.75,0.0,1.0,0.25,0.4,-0.1797902318638724,-786432.0,1733869772653
5,1,1.0,1.0,0.5,0.5,1.0,0.2,-0.08582482516163165,-786432.0,1733869772653
42,1,0.5,0.0,0.5,0.75,0.5,0.4,-0.1643399133517507,-786432.0,1733869772653
21,1,0.5,0.25,0.5,0.25,0.5,0.4,-0.13037943984861353,-786432.0,1733869772653
8,1,0.75,0.75,0.25,0.75,1.0,0.6,-0.07203166300061593,-786432.0,1733869772653
8,1,0.25,0.75,0.75,0.25,0.0,0.0,-0.0374614723231784,-983040.0,1733869772653
38,1,1.0,0.25,1.0,1.0,0.5,0.4,-0.20045568000457484,-786432.0,1733869772653
15,1,1.0,0.0,0.25,1.0,0.75,0.6,-0.232162692273112,-786432.0,1733869772653
16,1,0.25,0.0,1.0,0.0,0.75,0.8,-0.15474958013739762,-786432.0,1733869772653
24,1,0.0,0.0,1.0,0.25,0.75,0.0,-0.18297933181043946,-786432.0,1733869772653
10,1,0.5,0.0,0.25,0.75,0.75,0.8,-0.09509358347241487,-786432.0,1733869772653
39,1,0.25,0.5,0.0,1.0,1.0,0.2,-0.0980142236917376,-786432.0,1733869772653
47,1,0.0,0.0,0.5,0.0,0.5,0.6,-0.17191308557381899,-983040.0,1733869772653
47,1,0.25,0.0,0.0,1.0,0.5,0.8,-0.1478330041560595,-786432.0,1733869772653
9,1,0.0,0.0,0.0,0.75,0.25,0.8,-0.1033478656915667,-786432.0,1733869772653
11,1,0.0,0.5,0.5,0.25,0.25,0.4,-0.20863980710737123,-786432.0,1733869772653
19,1,1.0,0.75,0.25,0.0,0.75,0.8,-0.21625039459387965,-786432.0,1733869772653
29,1,0.75,1.0,0.75,0.75,1.0,0.0,-0.17886749136427868,-786432.0,1733869772653
12,1,0.25,0.0,0.5,0.75,0.5,0.8,-0.1355828290655666,-786432.0,1733869772653
15,1,0.25,0.0,0.5,1.0,0.5,0.4,-0.15949567097276468,-786432.0,1733869772653
24,1,0.5,1.0,0.5,0.5,0.0,0.0,-0.1592966844945305,-786432.0,1733869772653
33,1,0.0,0.0,0.75,0.25,0.0,0.0,-0.1643006711066782,-786432.0,1733869772653
38,1,1.0,0.5,0.5,0.25,0.25,0.6,-0.21185976680713503,-786432.0,1733869772653
35,1,1.0,0.75,0.0,0.25,1.0,0.4,-0.21442749136074415,-786432.0,1733869772653
12,1,0.25,0.75,0.25,0.75,0.25,0.8,-0.1177352165860257,-786432.0,1733869772653
18,1,1.0,0.5,0.0,0.0,0.25,0.8,-0.22828582404575604,-786432.0,1733869772653
23,1,0.5,0.5,0.0,0.25,1.0,0.6,-0.17197866521839225,-786432.0,1733869772653
6,1,0.25,0.75,0.0,0.25,0.5,0.4,-0.08632841354312394,-786432.0,1733869772653
14,1,0.5,0.5,0.5,1.0,0.0,0.0,-0.1830486599580462,-786432.0,1733869772653
45,1,1.0,0.25,1.0,0.5,0.5,0.8,-0.14886730863146497,-786432.0,1733869772653
19,1,0.75,0.0,0.5,1.0,0.25,0.2,-0.23077484386388836,-786432.0,1733869772653
44,1,0.75,0.75,0.25,0.0,1.0,0.8,-0.22242418306959222,-786432.0,1733869772653
19,1,1.0,0.5,0.75,0.25,0.25,0.4,-0.25782964062177005,-786432.0,1733869772653
41,1,0.5,0.5,0.5,0.5,0.25,0.0,-0.17166205123444434,-786432.0,1733869772653
47,1,0.25,0.5,0.0,0.5,0.25,0.2,-0.0842005847717868,-786432.0,1733869772653
50,1,0.25,1.0,0.5,0.75,0.75,0.8,-0.12832247915334066,-786432.0,1733869772653
23,1,0.25,0.0,0.75,1.0,0.75,0.2,-0.16072413011660164,-786432.0,1733869772653
48,1,0.0,1.0,1.0,0.75,0.0,0.0,-0.17338364792706676,-786432.0,1733869772653
32,1,0.5,0.75,1.0,0.0,1.0,0.2,-0.21177542471278563,-786432.0,1733869772653
34,1,1.0,0.0,0.75,0.75,0.25,0.6,-0.22276704009627574,-786432.0,1733869772653
10,1,1.0,0.25,1.0,0.0,0.25,0.4,-0.07744742530790998,-786432.0,1733869772653
46,1,0.25,0.0,0.0,0.25,0.75,0.0,-0.15192404625252304,-786432.0,1733869772653
20,1,1.0,0.0,0.75,0.5,1.0,0.6,-0.1783106731063344,-786432.0,1733869772653
22,1,0.25,1.0,0.5,0.0,0.0,0.8,-0.1581473190206478,-786432.0,1733869772653
7,1,0.0,0.75,0.5,0.5,0.25,0.8,-0.05470042146295087,-786432.0,1733869772653
42,1,0.5,0.0,0.75,0.25,1.0,0.6,-0.1641768378260066,-786432.0,1733869772653
5,1,1.0,0.5,0.75,1.0,1.0,0.6,-0.08582482516163165,-786432.0,1733869772653
21,1,0.5,0.75,0.5,0.5,0.0,0.6,-0.16983096990853314,-786432.0,1733869772653
7,1,0.75,0.25,0.75,0.5,0.0,0.8,-0.05528743105980424,-786432.0,1733869772653
33,1,0.5,0.25,1.0,0.75,1.0,0.0,-0.2235953445397538,-786432.0,1733869772653
25,1,0.5,1.0,0.25,0.5,0.0,0.8,-0.2487050949710994,-786432.0,1733869772653
29,1,1.0,0.5,0.0,0.75,0.25,0.4,-0.1824060693076903,-786432.0,1733869772653
17,1,1.0,0.25,0.75,0.0,0.5,0.4,-0.17208048284783395,-786432.0,1733869772653
24,1,0.5,0.5,0.0,0.0,0.0,0.4,-0.21469238098786808,-786432.0,1733869772653
22,1,0.5,0.25,0.5,1.0,0.0,0.6,-0.14726856191178384,-786432.0,1733869772653
33,1,0.25,0.5,0.75,1.0,0.75,0.6,-0.10553336871975161,-786432.0,1733869772653
35,1,0.0,0.5,0.25,0.75,0.5,0.4,-0.2459562612274968,-786432.0,1733869772653
29,1,0.75,0.0,0.25,0.0,0.5,0.0,-0.20273282626079042,-786432.0,1733869772653
21,1,0.5,0.25,0.25,0.75,0.25,0.0,-0.14967224678533675,-786432.0,1733869772653
23,1,0.25,1.0,1.0,1.0,0.5,0.2,-0.11867910362354642,-786432.0,1733869772653
22,1,0.75,0.25,0.25,0.0,0.75,0.0,-0.1312472210321602,-786432.0,1733869772653
13,1,0.25,0.75,0.75,0.5,0.75,0.0,-0.12273262521780245,-786432.0,1733869772653
35,1,0.75,0.0,1.0,0.25,1.0,0.4,-0.19427555232317412,-786432.0,1733869772653
24,1,0.75,1.0,0.75,0.25,0.5,0.8,-0.19143824530854356,-786432.0,1733869772653
6,1,0.5,0.0,0.25,0.25,0.5,0.2,-0.0374614723231784,-983040.0,1733869772653
32,1,0.25,0.5,0.75,0.5,0.0,0.8,-0.10514504463226448,-786432.0,1733869772653
47,1,0.75,1.0,1.0,0.75,0.75,0.2,-0.16044216815320672,-786432.0,1733869772653
26,1,0.0,0.25,1.0,0.75,1.0,0.8,-0.22908279258387668,-786432.0,1733869772653
16,1,0.25,0.0,0.25,0.0,1.0,0.8,-0.1303257161068102,-786432.0,1733869772653
12,1,0.25,0.5,0.0,0.5,1.0,0.2,-0.13628193388033064,-786432.0,1733869772653
47,1,0.5,0.0,1.0,0.5,1.0,0.0,-0.13230995350877328,-786432.0,1733869772653
28,1,0.75,1.0,1.0,1.0,0.25,0.8,-0.18912634822177504,-786432.0,1733869772653
50,1,0.0,0.0,0.75,1.0,0.5,0.4,-0.16507505530747044,-983040.0,1733869772653
46,1,0.25,0.25,0.5,0.75,0.0,0.0,-0.1687239746598553,-786432.0,1733869772653
42,1,0.0,1.0,0.0,0.75,0.0,0.2,-0.17647689898918484,-786432.0,1733869772653
6,1,0.75,0.25,0.25,0.25,0.0,0.6,-0.03228136813506525,-786432.0,1733869772653
29,1,0.5,0.25,0.5,0.75,0.0,0.6,-0.2287286198013824,-786432.0,1733869772653
5,1,0.75,0.5,1.0,0.25,1.0,0.6,-0.08582482516163165,-786432.0,1733869772653
44,1,0.0,0.5,0.75,1.0,0.25,0.6,-0.2387677578539872,-786432.0,1733869772653
37,1,0.25,0.5,1.0,0.0,1.0,0.4,-0.09804175794628091,-786432.0,1733869772653
20,1,0.75,0.25,0.5,1.0,0.75,0.4,-0.19417460282500051,-786432.0,1733869772653
16,1,1.0,0.0,0.5,1.0,0.5,0.4,-0.22665918834221635,-786432.0,1733869772653
31,1,0.75,0.0,0.5,0.5,0.0,0.8,-0.1361776629911143,-786432.0,1733869772653
27,1,0.75,0.0,0.5,0.5,0.0,0.6,-0.13876670468403596,-786432.0,1733869772653
18,1,1.0,0.75,1.0,0.0,0.25,0.8,-0.22157912548257186,-786432.0,1733869772653
49,1,0.75,0.0,0.5,1.0,1.0,0.6,-0.19345920230571576,-786432.0,1733869772653
50,1,1.0,0.25,0.0,0.0,0.0,0.0,-0.2054012394106065,-786432.0,1733869772653
48,1,0.5,0.75,0.0,0.0,0.5,0.6,-0.193567847078394,-786432.0,1733869772653
7,1,0.75,0.0,0.0,0.0,0.25,0.2,-0.03855560392863999,-983040.0,1733869772653
37,1,0.0,0.5,0.25,0.5,1.0,0.8,-0.23731619424815603,-786432.0,1733869772653
7,1,1.0,0.5,0.75,0.0,0.75,0.6,-0.0903722408251649,-786432.0,1733869772653
36,1,0.25,0.0,0.25,0.0,1.0,0.6,-0.17220344300023985,-786432.0,1733869772653
33,1,0.25,1.0,0.75,0.0,0.0,0.8,-0.17427629642813824,-786432.0,1733869772653
11,1,0.25,0.0,0.75,0.5,0.0,0.8,-0.0374614723231784,-983040.0,1733869772653
31,1,1.0,0.25,0.0,0.0,0.5,0.6,-0.19641259206838807,-786432.0,1733869772653
48,1,0.75,0.25,0.75,0.5,0.0,0.2,-0.20374287420976328,-786432.0,1733869772653
34,1,0.0,0.5,0.75,0.0,1.0,0.6,-0.17128471290057454,-786432.0,1733869772653
35,1,0.0,0.75,0.25,0.0,0.75,0.0,-0.20941738948246688,-786432.0,1733869772653
12,1,0.25,0.75,0.0,0.25,0.75,0.8,-0.11075510329008027,-786432.0,1733869772653
40,1,0.0,1.0,1.0,0.0,1.0,0.8,-0.17519298919570198,-786432.0,1733869772653
8,1,0.25,1.0,1.0,0.25,0.75,0.2,-0.0374614723231784,-983040.0,1733869772653
16,1,0.25,0.5,1.0,0.0,0.5,0.4,-0.12010347495323993,-786432.0,1733869772653
26,1,1.0,0.75,0.5,1.0,1.0,0.4,-0.12756791289194122,-786432.0,1733869772653
20,1,0.25,0.25,0.0,0.25,0.25,0.6,-0.10439996901082431,-786432.0,1733869772653
31,1,0.0,0.5,0.75,0.75,1.0,0.0,-0.17729579348793176,-786432.0,1733869772653
41,1,0.25,0.75,0.0,0.5,1.0,0.4,-0.0842005847717868,-786432.0,1733869772653
5,1,0.0,1.0,0.0,0.0,1.0,0.2,-0.05739295340389261,-786432.0,1733869772653
12,1,0.25,1.0,0.25,0.75,0.5,0.2,-0.1228178677858608,-786432.0,1733869772653
28,1,0.0,0.5,0.75,1.0,1.0,0.6,-0.25046087335771877,-786432.0,1733869772653
34,1,0.5,0.5,0.25,0.25,0.5,0.2,-0.13142948332514093,-786432.0,1733869772653
35,1,0.5,1.0,0.75,0.25,0.25,0.0,-0.19629796584579276,-786432.0,1733869772653
48,1,1.0,0.5,0.0,0.75,0.25,0.8,-0.24124425060953,-786432.0,1733869772653
44,1,1.0,1.0,1.0,0.25,1.0,0.6,-0.15647850513485917,-786432.0,1733869772653
45,1,0.75,1.0,1.0,0.25,0.5,0.6,-0.16044216815320672,-786432.0,1733869772653
29,1,0.25,0.0,0.75,0.5,1.0,0.0,-0.1732152686993106,-786432.0,1733869772653
15,1,0.25,1.0,0.5,0.75,0.75,0.8,-0.11518068348575428,-786432.0,1733869772653
31,1,0.25,1.0,0.25,0.75,0.5,0.6,-0.10282701077600503,-786432.0,1733869772653
12,1,0.75,0.25,0.5,0.25,0.75,0.4,-0.15382745452166185,-786432.0,1733869772653
9,1,1.0,0.0,0.0,0.0,0.25,0.4,-0.1597073203302272,-786432.0,1733869772653
27,1,0.75,1.0,1.0,0.5,0.25,0.8,-0.1899315746280311,-786432.0,1733869772653
32,1,0.75,0.25,0.0,1.0,0.5,0.8,-0.23117533473538868,-786432.0,1733869772653
26,1,0.25,0.75,0.5,0.25,0.75,0.2,-0.11184119366847002,-786432.0,1733869772653
30,1,0.75,0.25,0.25,0.5,0.75,0.6,-0.18327159331527088,-786432.0,1733869772653
21,1,0.25,0.0,0.0,0.0,0.25,0.6,-0.03855560392863999,-983040.0,1733869772653
27,1,0.5,1.0,0.25,0.0,0.25,0.6,-0.21681477463156984,-786432.0,1733869772653
5,1,0.75,0.5,0.25,1.0,0.25,0.6,-0.08169964614369883,-786432.0,1733869772653
45,1,1.0,0.5,0.0,0.75,0.25,0.2,-0.24760771718127028,-786432.0,1733869772653
17,1,0.0,0.5,0.5,0.25,0.25,0.0,-0.2320108791870333,-786432.0,1733869772653
21,1,0.5,0.25,1.0,0.5,0.5,0.0,-0.139335920443679,-786432.0,1733869772653
36,1,1.0,0.75,0.75,0.75,0.5,0.8,-0.20852245431127786,-786432.0,1733869772653
24,1,0.0,1.0,0.5,1.0,0.25,0.4,-0.25529610438738487,-786432.0,1733869772653
45,1,1.0,0.75,0.75,0.75,0.25,0.0,-0.266012234437253,-786432.0,1733869772653
49,1,0.25,1.0,0.25,0.0,0.25,0.8,-0.20385805878390767,-786432.0,1733869772653
20,1,0.75,0.5,1.0,1.0,0.75,0.8,-0.16175373896815948,-786432.0,1733869772653
13,1,0.75,0.0,0.25,0.5,0.25,0.6,-0.16802653204312953,-786432.0,1733869772653
34,1,0.25,0.25,1.0,0.75,0.75,0.4,-0.10691496379718242,-786432.0,1733869772653
14,1,0.0,0.25,0.75,0.0,0.0,0.2,-0.21600424333365967,-786432.0,1733869772653
45,1,0.75,0.75,0.25,0.0,0.75,0.6,-0.22908279258387668,-786432.0,1733869772653
13,1,0.5,1.0,0.0,0.75,0.0,0.6,-0.16763782808282246,-786432.0,1733869772653
38,1,0.75,0.5,0.75,0.0,0.5,0.0,-0.20761665669001603,-786432.0,1733869772653
8,1,0.0,1.0,0.0,0.25,0.75,0.0,-0.1104346570339394,-786432.0,1733869772653
17,1,0.75,1.0,1.0,0.75,0.5,0.2,-0.1777744633624042,-786432.0,1733869772653
27,1,0.5,0.5,0.5,0.25,1.0,0.8,-0.13499127146709142,-786432.0,1733869772653
14,1,1.0,1.0,1.0,0.0,0.0,0.0,-0.2039182116254592,-786432.0,1733869772653
18,1,0.0,0.5,0.0,0.5,0.0,0.2,-0.20147281937491365,-786432.0,1733869772653
15,1,0.5,0.25,0.5,1.0,0.25,0.0,-0.1766261871877722,-786432.0,1733869772653
15,1,0.25,0.75,0.75,0.5,0.5,0.4,-0.10887202471193311,-786432.0,1733869772653
43,1,0.5,0.25,0.75,0.75,0.75,0.8,-0.1814554032107919,-786432.0,1733869772653
8,1,0.75,1.0,0.5,1.0,0.75,0.0,-0.07203166300061593,-786432.0,1733869772653
41,1,0.5,1.0,0.5,0.5,0.75,0.2,-0.180795215301247,-786432.0,1733869772653
30,1,0.75,1.0,0.5,0.75,0.25,0.2,-0.1734403907786341,-786432.0,1733869772653
21,1,0.75,0.25,0.25,1.0,0.75,0.4,-0.18025879884737048,-786432.0,1733869772653
15,1,0.0,0.5,0.25,0.5,0.25,0.4,-0.22342919459278412,-786432.0,1733869772653
5,1,0.75,0.25,0.75,0.5,0.0,0.4,-0.08582482516163165,-786432.0,1733869772653
26,1,0.25,0.75,0.0,1.0,0.75,0.0,-0.18830358788959192,-786432.0,1733869772653
26,1,0.75,0.0,0.75,0.5,0.25,0.8,-0.16847406896755604,-786432.0,1733869772653
12,1,1.0,0.75,0.0,0.25,1.0,0.6,-0.19317916377770858,-786432.0,1733869772653
31,1,0.0,0.5,0.25,0.5,0.5,0.4,-0.2466625812685502,-786432.0,1733869772653
42,1,1.0,0.5,0.75,1.0,0.5,0.4,-0.15240169518921878,-786432.0,1733869772653
48,1,1.0,1.0,0.25,0.5,0.75,0.0,-0.239707583252236,-786432.0,1733869772653
10,1,0.25,0.25,0.75,0.0,0.25,0.4,-0.12501168746956257,-786432.0,1733869772653
49,1,0.5,0.5,0.5,0.25,1.0,0.8,-0.12362782450550062,-786432.0,1733869772653
45,1,0.75,0.25,0.25,0.0,1.0,0.0,-0.18289786175205705,-786432.0,1733869772653
20,1,0.0,0.0,0.5,0.5,0.0,0.0,-0.20135982432017596,-786432.0,1733869772653
32,1,1.0,1.0,1.0,0.5,0.5,0.8,-0.15885722453024212,-786432.0,1733869772653
10,1,0.25,0.0,0.25,0.0,0.75,0.2,-0.0374614723231784,-983040.0,1733869772653
40,1,0.75,0.0,0.5,0.0,0.0,0.2,-0.20457999047518097,-786432.0,1733869772653
45,1,0.0,0.0,1.0,0.25,0.25,0.8,-0.16507505530747044,-983040.0,1733869772653
30,1,0.5,0.25,0.5,0.5,0.0,0.4,-0.2287286198013824,-786432.0,1733869772653
43,1,0.75,1.0,0.0,1.0,0.5,0.4,-0.219725659431416,-786432.0,1733869772653
35,1,1.0,0.75,0.0,0.75,0.25,0.2,-0.21442749136074415,-786432.0,1733869772653
31,1,0.5,0.0,1.0,0.25,0.0,0.8,-0.12117330049819602,-786432.0,1733869772653
14,1,0.25,0.5,1.0,1.0,0.25,0.4,-0.12861012743670155,-786432.0,1733869772653
25,1,0.25,1.0,0.25,0.0,1.0,0.2,-0.10452706719898253,-786432.0,1733869772653
32,1,0.0,0.5,0.0,0.0,0.75,0.8,-0.20908343977353297,-786432.0,1733869772653
5,1,0.25,1.0,0.5,0.75,0.0,0.2,-0.08582482516163165,-786432.0,1733869772653
40,1,0.75,1.0,0.5,0.0,0.25,0.2,-0.22908279258387668,-786432.0,1733869772653
19,1,0.0,0.0,0.25,0.25,0.25,0.2,-0.1974910170638601,-786432.0,1733869772653
10,1,0.0,0.0,0.25,0.75,1.0,0.6,-0.14850935389454714,-786432.0,1733869772653
11,1,0.0,0.25,1.0,0.0,0.0,0.8,-0.19630571164712454,-786432.0,1733869772653
42,1,0.5,1.0,0.0,0.75,1.0,0.0,-0.1328853008541299,-786432.0,1733869772653
6,1,0.75,0.0,0.25,0.0,0.75,0.0,-0.03855560392863999,-786432.0,1733869772653
20,1,0.25,0.5,0.5,0.75,0.0,0.4,-0.15729647916806774,-786432.0,1733869772653
44,1,1.0,0.0,0.0,0.0,0.0,0.4,-0.19986412624744512,-786432.0,1733869772653
49,1,0.75,1.0,0.25,0.0,0.0,0.8,-0.18392024507971544,-786432.0,1733869772653
43,1,1.0,0.75,0.25,0.75,0.75,0.8,-0.1589867728831555,-786432.0,1733869772653
40,1,0.75,0.0,0.75,1.0,0.0,0.2,-0.16848304786512316,-786432.0,1733869772653
41,1,1.0,0.0,0.5,1.0,0.75,0.0,-0.18292236172025664,-786432.0,1733869772653
15,1,0.0,0.75,0.75,1.0,0.5,0.6,-0.24390906860043765,-786432.0,1733869772653
21,1,0.25,0.75,0.0,0.25,0.75,0.0,-0.14002739791324717,-786432.0,1733869772653
47,1,1.0,0.25,0.0,0.5,0.75,0.0,-0.1916909456132026,-786432.0,1733869772653
14,1,0.0,0.75,0.5,1.0,1.0,0.6,-0.256184809645652,-786432.0,1733870200096
